arm;-1;2024-05-12 21:36:30 UTC;LINUX-RESTART	(6 CPU)
# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
arm;10;2024-05-12 21:41:41 UTC;1;2.11;0.00;2.01;0.00;0.00;0.60;0.10;0.00;0.00;95.18
arm;10;2024-05-12 21:41:41 UTC;2;1.51;0.00;2.01;0.50;0.00;0.50;0.10;0.00;0.00;95.38
arm;10;2024-05-12 21:41:41 UTC;3;4.90;0.00;2.60;0.40;0.00;1.00;0.20;0.00;0.00;90.89
arm;10;2024-05-12 21:41:41 UTC;4;0.00;0.00;0.20;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:41:41 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:41:51 UTC;-1;1.45;0.00;0.94;0.02;0.00;0.74;2.11;0.00;0.00;94.75
arm;10;2024-05-12 21:41:51 UTC;0;0.00;0.00;0.20;0.10;0.00;2.61;12.34;0.00;0.00;84.75
arm;10;2024-05-12 21:41:51 UTC;1;4.23;0.00;2.32;0.00;0.00;0.91;0.20;0.00;0.00;92.34
arm;10;2024-05-12 21:41:51 UTC;2;1.41;0.00;1.41;0.00;0.00;0.30;0.10;0.00;0.00;96.78
arm;10;2024-05-12 21:41:51 UTC;3;3.02;0.00;1.51;0.00;0.00;0.60;0.00;0.00;0.00;94.86
arm;10;2024-05-12 21:41:51 UTC;4;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:41:51 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:42:01 UTC;-1;1.32;0.00;0.99;0.02;0.00;0.72;2.10;0.00;0.00;94.86
arm;10;2024-05-12 21:42:01 UTC;0;0.00;0.00;0.20;0.10;0.00;2.51;12.25;0.00;0.00;84.94
arm;10;2024-05-12 21:42:01 UTC;1;4.73;0.00;3.22;0.00;0.00;1.01;0.20;0.00;0.00;90.84
arm;10;2024-05-12 21:42:01 UTC;2;0.80;0.00;0.80;0.00;0.00;0.30;0.10;0.00;0.00;98.00
arm;10;2024-05-12 21:42:01 UTC;3;2.31;0.00;1.61;0.00;0.00;0.50;0.10;0.00;0.00;95.48
arm;10;2024-05-12 21:42:01 UTC;4;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:42:01 UTC;5;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:42:11 UTC;-1;1.30;0.02;1.12;0.08;0.00;0.75;2.10;0.00;0.00;94.62
arm;10;2024-05-12 21:42:11 UTC;0;0.10;0.00;0.30;0.50;0.00;2.61;12.34;0.00;0.00;84.15
arm;10;2024-05-12 21:42:11 UTC;1;6.07;0.00;3.74;0.00;0.00;1.21;0.20;0.00;0.00;88.77
arm;10;2024-05-12 21:42:11 UTC;2;1.11;0.00;1.91;0.00;0.00;0.30;0.10;0.00;0.00;96.58
arm;10;2024-05-12 21:42:11 UTC;3;0.50;0.10;0.60;0.00;0.00;0.20;0.00;0.00;0.00;98.61
arm;10;2024-05-12 21:42:11 UTC;4;0.00;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:42:11 UTC;5;0.10;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:42:21 UTC;-1;1.42;0.00;0.99;0.67;0.00;0.75;2.13;0.00;0.00;94.04
arm;10;2024-05-12 21:42:21 UTC;0;0.00;0.00;0.10;2.81;0.00;2.61;12.34;0.00;0.00;82.15
arm;10;2024-05-12 21:42:21 UTC;1;0.50;0.00;0.80;0.00;0.00;0.20;0.10;0.00;0.00;98.40
arm;10;2024-05-12 21:42:21 UTC;2;3.65;0.00;2.33;0.00;0.00;0.71;0.10;0.00;0.00;93.20
arm;10;2024-05-12 21:42:21 UTC;3;4.24;0.00;2.63;1.21;0.00;1.01;0.20;0.00;0.00;90.71
arm;10;2024-05-12 21:42:21 UTC;4;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:42:21 UTC;5;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:42:31 UTC;-1;1.17;0.00;0.78;0.08;0.00;0.72;2.14;0.00;0.00;95.11
arm;10;2024-05-12 21:42:31 UTC;0;0.10;0.00;0.20;0.40;0.00;2.71;12.66;0.00;0.00;83.92
arm;10;2024-05-12 21:42:31 UTC;1;2.02;0.00;1.42;0.00;0.00;0.61;0.10;0.00;0.00;95.85
arm;10;2024-05-12 21:42:31 UTC;2;3.30;0.00;1.30;0.10;0.00;0.40;0.00;0.00;0.00;94.90
arm;10;2024-05-12 21:42:31 UTC;3;1.50;0.00;1.40;0.00;0.00;0.50;0.10;0.00;0.00;96.50
arm;10;2024-05-12 21:42:31 UTC;4;0.10;0.00;0.30;0.00;0.00;0.10;0.00;0.00;0.00;99.50
arm;10;2024-05-12 21:42:31 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:42:41 UTC;-1;1.20;0.00;0.80;0.02;0.00;0.72;2.20;0.00;0.00;95.06
arm;10;2024-05-12 21:42:41 UTC;0;0.00;0.00;0.20;0.10;0.00;2.91;12.86;0.00;0.00;83.92
arm;10;2024-05-12 21:42:41 UTC;1;1.91;0.00;1.81;0.00;0.00;0.50;0.10;0.00;0.00;95.67
arm;10;2024-05-12 21:42:41 UTC;2;5.05;0.00;2.32;0.00;0.00;0.71;0.20;0.00;0.00;91.73
arm;10;2024-05-12 21:42:41 UTC;3;0.20;0.00;0.40;0.00;0.00;0.20;0.00;0.00;0.00;99.20
arm;10;2024-05-12 21:42:41 UTC;4;0.10;0.00;0.10;0.00;0.00;0.00;0.10;0.00;0.00;99.70
arm;10;2024-05-12 21:42:41 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:42:51 UTC;-1;1.47;0.00;1.07;0.47;0.00;0.75;2.07;0.00;0.00;94.17
arm;10;2024-05-12 21:42:51 UTC;0;0.00;0.00;0.10;1.01;0.00;2.51;12.16;0.00;0.00;84.22
arm;10;2024-05-12 21:42:51 UTC;1;1.70;0.00;1.50;0.00;0.00;0.50;0.10;0.00;0.00;96.20
arm;10;2024-05-12 21:42:51 UTC;2;4.20;0.00;2.10;0.80;0.00;0.70;0.10;0.00;0.00;92.10
arm;10;2024-05-12 21:42:51 UTC;3;2.83;0.00;2.53;1.01;0.00;0.81;0.10;0.00;0.00;92.73
arm;10;2024-05-12 21:42:51 UTC;4;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:42:51 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:43:01 UTC;-1;1.42;0.00;0.94;0.02;0.00;0.69;1.97;0.00;0.00;94.97
arm;10;2024-05-12 21:43:01 UTC;0;0.00;0.00;0.10;0.10;0.00;2.31;11.46;0.00;0.00;86.03
arm;10;2024-05-12 21:43:01 UTC;1;2.22;0.00;0.91;0.00;0.00;0.40;0.10;0.00;0.00;96.37
arm;10;2024-05-12 21:43:01 UTC;2;2.21;0.00;1.30;0.00;0.00;0.50;0.10;0.00;0.00;95.89
arm;10;2024-05-12 21:43:01 UTC;3;4.13;0.00;3.22;0.00;0.00;0.91;0.20;0.00;0.00;91.54
arm;10;2024-05-12 21:43:01 UTC;4;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:43:01 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:43:11 UTC;-1;1.27;0.00;0.93;0.05;0.00;0.75;2.12;0.00;0.00;94.88
arm;10;2024-05-12 21:43:11 UTC;0;0.00;0.00;0.10;0.20;0.00;2.72;12.58;0.00;0.00;84.41
arm;10;2024-05-12 21:43:11 UTC;1;3.65;0.00;2.33;0.00;0.00;0.91;0.10;0.00;0.00;93.01
arm;10;2024-05-12 21:43:11 UTC;2;1.40;0.00;0.70;0.00;0.00;0.30;0.00;0.00;0.00;97.61
arm;10;2024-05-12 21:43:11 UTC;3;2.39;0.00;2.19;0.10;0.00;0.40;0.00;0.00;0.00;94.92
arm;10;2024-05-12 21:43:11 UTC;4;0.20;0.00;0.20;0.00;0.00;0.10;0.00;0.00;0.00;99.50
arm;10;2024-05-12 21:43:11 UTC;5;0.00;0.00;0.10;0.00;0.00;0.10;0.10;0.00;0.00;99.70
arm;10;2024-05-12 21:43:21 UTC;-1;1.45;0.00;1.09;0.02;0.00;0.72;2.14;0.00;0.00;94.59
arm;10;2024-05-12 21:43:21 UTC;0;0.00;0.00;0.20;0.10;0.00;2.51;12.35;0.00;0.00;84.84
arm;10;2024-05-12 21:43:21 UTC;1;4.33;0.00;2.41;0.00;0.00;0.80;0.20;0.00;0.00;92.25
arm;10;2024-05-12 21:43:21 UTC;2;2.40;0.00;2.40;0.00;0.00;0.60;0.20;0.00;0.00;94.39
arm;10;2024-05-12 21:43:21 UTC;3;1.91;0.00;1.41;0.00;0.00;0.40;0.10;0.00;0.00;96.18
arm;10;2024-05-12 21:43:21 UTC;4;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:43:21 UTC;5;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:43:31 UTC;-1;1.47;0.00;1.24;0.02;0.00;0.74;2.07;0.00;0.00;94.47
arm;10;2024-05-12 21:43:31 UTC;0;0.00;0.00;0.20;0.10;0.00;2.41;12.14;0.00;0.00;85.16
arm;10;2024-05-12 21:43:31 UTC;1;3.40;0.00;1.80;0.00;0.00;0.70;0.10;0.00;0.00;93.99
arm;10;2024-05-12 21:43:31 UTC;2;1.61;0.00;1.21;0.00;0.00;0.50;0.10;0.00;0.00;96.58
arm;10;2024-05-12 21:43:31 UTC;3;3.64;0.00;4.05;0.00;0.00;0.81;0.10;0.00;0.00;91.40
arm;10;2024-05-12 21:43:31 UTC;4;0.20;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:43:31 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:43:41 UTC;-1;0.87;0.00;0.75;0.03;0.00;0.43;1.05;0.00;0.00;96.87
arm;10;2024-05-12 21:43:41 UTC;0;0.00;0.00;0.20;0.20;0.00;1.30;6.01;0.00;0.00;92.28
arm;10;2024-05-12 21:43:41 UTC;1;2.60;0.00;2.20;0.00;0.00;0.60;0.10;0.00;0.00;94.49
arm;10;2024-05-12 21:43:41 UTC;2;0.40;0.00;0.40;0.00;0.00;0.20;0.10;0.00;0.00;98.90
arm;10;2024-05-12 21:43:41 UTC;3;2.11;0.00;1.61;0.00;0.00;0.40;0.10;0.00;0.00;95.78
arm;10;2024-05-12 21:43:41 UTC;4;0.00;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:43:41 UTC;5;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:43:51 UTC;-1;1.25;0.00;0.88;0.13;0.00;0.68;1.94;0.00;0.00;95.11
arm;10;2024-05-12 21:43:51 UTC;0;0.00;0.00;0.10;0.20;0.00;2.41;11.36;0.00;0.00;85.93
arm;10;2024-05-12 21:43:51 UTC;1;3.50;0.00;2.00;0.10;0.00;0.70;0.10;0.00;0.00;93.61
arm;10;2024-05-12 21:43:51 UTC;2;1.00;0.00;0.80;0.40;0.00;0.40;0.10;0.00;0.00;97.29
arm;10;2024-05-12 21:43:51 UTC;3;3.02;0.00;2.22;0.10;0.00;0.60;0.10;0.00;0.00;93.95
arm;10;2024-05-12 21:43:51 UTC;4;0.00;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:43:51 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:44:01 UTC;-1;1.40;0.00;0.98;0.12;0.00;0.73;1.90;0.00;0.00;94.86
arm;10;2024-05-12 21:44:01 UTC;0;0.20;0.00;0.10;0.00;0.00;2.41;11.06;0.00;0.00;86.23
arm;10;2024-05-12 21:44:01 UTC;1;3.11;0.00;1.30;0.00;0.00;0.70;0.20;0.00;0.00;94.68
arm;10;2024-05-12 21:44:01 UTC;2;2.69;0.00;1.80;0.60;0.00;0.70;0.10;0.00;0.00;94.11
arm;10;2024-05-12 21:44:01 UTC;3;2.40;0.00;2.30;0.10;0.00;0.50;0.10;0.00;0.00;94.59
arm;10;2024-05-12 21:44:01 UTC;4;0.00;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:44:01 UTC;5;0.00;0.00;0.20;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:44:11 UTC;-1;1.48;0.00;1.02;0.35;0.00;0.70;1.85;0.00;0.00;94.60
arm;10;2024-05-12 21:44:11 UTC;0;0.00;0.00;0.40;0.00;0.00;2.51;10.93;0.00;0.00;86.16
arm;10;2024-05-12 21:44:11 UTC;1;2.61;0.00;2.01;0.50;0.00;0.60;0.10;0.00;0.00;94.18
arm;10;2024-05-12 21:44:11 UTC;2;3.01;0.00;1.40;1.20;0.00;0.50;0.10;0.00;0.00;93.79
arm;10;2024-05-12 21:44:11 UTC;3;3.21;0.00;2.10;0.00;0.00;0.50;0.00;0.00;0.00;94.19
arm;10;2024-05-12 21:44:11 UTC;4;0.10;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:44:11 UTC;5;0.00;0.00;0.10;0.40;0.00;0.00;0.00;0.00;0.00;99.50
arm;10;2024-05-12 21:44:21 UTC;-1;1.20;0.00;1.03;0.17;0.00;0.70;2.04;0.00;0.00;94.86
arm;10;2024-05-12 21:44:21 UTC;0;0.00;0.00;0.10;0.00;0.00;2.62;11.77;0.00;0.00;85.51
arm;10;2024-05-12 21:44:21 UTC;1;2.21;0.00;1.91;0.00;0.00;0.50;0.20;0.00;0.00;95.19
arm;10;2024-05-12 21:44:21 UTC;2;0.50;0.00;0.90;0.70;0.00;0.30;0.10;0.00;0.00;97.50
arm;10;2024-05-12 21:44:21 UTC;3;4.52;0.00;3.11;0.30;0.00;0.80;0.20;0.00;0.00;91.06
arm;10;2024-05-12 21:44:21 UTC;4;0.00;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:44:21 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:44:31 UTC;-1;1.30;0.00;0.67;0.15;0.00;0.74;2.12;0.00;0.00;95.02
arm;10;2024-05-12 21:44:31 UTC;0;0.00;0.00;0.20;0.00;0.00;2.71;12.45;0.00;0.00;84.64
arm;10;2024-05-12 21:44:31 UTC;1;1.20;0.00;0.60;0.20;0.00;0.40;0.00;0.00;0.00;97.60
arm;10;2024-05-12 21:44:31 UTC;2;3.95;0.00;1.52;0.71;0.00;0.81;0.20;0.00;0.00;92.81
arm;10;2024-05-12 21:44:31 UTC;3;2.62;0.00;1.61;0.00;0.00;0.50;0.00;0.00;0.00;95.27
arm;10;2024-05-12 21:44:31 UTC;4;0.10;0.00;0.00;0.00;0.00;0.00;0.10;0.00;0.00;99.80
arm;10;2024-05-12 21:44:31 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:44:41 UTC;-1;1.28;0.00;0.88;0.02;0.00;0.70;1.89;0.00;0.00;95.23
arm;10;2024-05-12 21:44:41 UTC;0;0.00;0.00;0.10;0.00;0.00;2.51;11.04;0.00;0.00;86.35
arm;10;2024-05-12 21:44:41 UTC;1;4.50;0.00;2.70;0.00;0.00;1.00;0.20;0.00;0.00;91.60
arm;10;2024-05-12 21:44:41 UTC;2;0.70;0.00;0.50;0.10;0.00;0.20;0.00;0.00;0.00;98.50
arm;10;2024-05-12 21:44:41 UTC;3;2.41;0.00;1.71;0.00;0.00;0.40;0.10;0.00;0.00;95.37
arm;10;2024-05-12 21:44:41 UTC;4;0.10;0.00;0.30;0.00;0.00;0.10;0.00;0.00;0.00;99.50
arm;10;2024-05-12 21:44:41 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:44:51 UTC;-1;1.27;0.00;0.92;0.55;0.00;0.67;1.92;0.00;0.00;94.68
arm;10;2024-05-12 21:44:51 UTC;0;0.00;0.00;0.30;0.00;0.00;2.41;11.04;0.00;0.00;86.24
arm;10;2024-05-12 21:44:51 UTC;1;2.51;0.00;1.21;0.90;0.00;0.60;0.20;0.00;0.00;94.57
arm;10;2024-05-12 21:44:51 UTC;2;2.71;0.00;1.50;1.30;0.00;0.60;0.20;0.00;0.00;93.69
arm;10;2024-05-12 21:44:51 UTC;3;2.21;0.00;2.21;1.10;0.00;0.40;0.10;0.00;0.00;93.98
arm;10;2024-05-12 21:44:51 UTC;4;0.10;0.00;0.30;0.00;0.00;0.00;0.00;0.00;0.00;99.60
arm;10;2024-05-12 21:44:51 UTC;5;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:45:01 UTC;-1;1.20;0.00;0.80;0.20;0.00;0.70;2.04;0.00;0.00;95.06
arm;10;2024-05-12 21:45:01 UTC;0;0.00;0.00;0.10;0.00;0.00;2.72;12.20;0.00;0.00;84.98
arm;10;2024-05-12 21:45:01 UTC;1;0.90;0.00;0.70;0.00;0.00;0.30;0.00;0.00;0.00;98.11
arm;10;2024-05-12 21:45:01 UTC;2;4.13;0.00;2.72;1.21;0.00;0.91;0.10;0.00;0.00;90.93
arm;10;2024-05-12 21:45:01 UTC;3;2.10;0.00;1.30;0.00;0.00;0.30;0.00;0.00;0.00;96.30
arm;10;2024-05-12 21:45:01 UTC;4;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:45:01 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:45:11 UTC;-1;1.35;0.00;0.90;0.03;0.00;0.75;1.99;0.00;0.00;94.97
arm;10;2024-05-12 21:45:11 UTC;0;0.00;0.00;0.20;0.00;0.00;2.61;11.53;0.00;0.00;85.66
arm;10;2024-05-12 21:45:11 UTC;1;4.44;0.00;2.22;0.00;0.00;0.91;0.20;0.00;0.00;92.24
arm;10;2024-05-12 21:45:11 UTC;2;0.40;0.00;0.50;0.20;0.00;0.20;0.10;0.00;0.00;98.60
arm;10;2024-05-12 21:45:11 UTC;3;3.13;0.00;2.32;0.00;0.00;0.61;0.10;0.00;0.00;93.84
arm;10;2024-05-12 21:45:11 UTC;4;0.10;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:45:11 UTC;5;0.10;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:45:21 UTC;-1;1.14;0.00;0.75;0.07;0.00;0.65;1.94;0.00;0.00;95.46
arm;10;2024-05-12 21:45:21 UTC;0;0.00;0.00;0.20;0.00;0.00;2.51;11.35;0.00;0.00;85.94
arm;10;2024-05-12 21:45:21 UTC;1;5.78;0.00;3.14;0.10;0.00;1.01;0.20;0.00;0.00;89.76
arm;10;2024-05-12 21:45:21 UTC;2;0.40;0.00;0.60;0.30;0.00;0.20;0.00;0.00;0.00;98.50
arm;10;2024-05-12 21:45:21 UTC;3;0.60;0.00;0.20;0.00;0.00;0.20;0.10;0.00;0.00;98.90
arm;10;2024-05-12 21:45:21 UTC;4;0.10;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:45:21 UTC;5;0.00;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:45:31 UTC;-1;1.18;0.00;0.93;0.28;0.00;0.72;2.07;0.00;0.00;94.82
arm;10;2024-05-12 21:45:31 UTC;0;0.00;0.00;0.20;0.00;0.00;2.71;12.15;0.00;0.00;84.94
arm;10;2024-05-12 21:45:31 UTC;1;5.71;0.00;3.40;0.80;0.00;0.90;0.10;0.00;0.00;89.09
arm;10;2024-05-12 21:45:31 UTC;2;0.60;0.00;0.80;0.90;0.00;0.30;0.10;0.00;0.00;97.29
arm;10;2024-05-12 21:45:31 UTC;3;0.80;0.00;0.90;0.00;0.00;0.30;0.10;0.00;0.00;97.90
arm;10;2024-05-12 21:45:31 UTC;4;0.00;0.00;0.30;0.00;0.00;0.10;0.00;0.00;0.00;99.60
arm;10;2024-05-12 21:45:31 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:45:41 UTC;-1;1.37;0.00;0.92;0.10;0.00;0.73;2.05;0.00;0.00;94.83
arm;10;2024-05-12 21:45:41 UTC;0;0.00;0.00;0.10;0.00;0.00;2.71;12.06;0.00;0.00;85.13
arm;10;2024-05-12 21:45:41 UTC;1;7.33;0.00;4.12;0.00;0.00;1.31;0.20;0.00;0.00;87.05
arm;10;2024-05-12 21:45:41 UTC;2;0.20;0.00;0.50;0.60;0.00;0.20;0.10;0.00;0.00;98.40
arm;10;2024-05-12 21:45:41 UTC;3;0.50;0.00;0.60;0.00;0.00;0.20;0.00;0.00;0.00;98.70
arm;10;2024-05-12 21:45:41 UTC;4;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:45:41 UTC;5;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:45:51 UTC;-1;1.58;0.00;1.28;0.40;0.00;0.72;1.77;0.00;0.00;94.25
arm;10;2024-05-12 21:45:51 UTC;0;0.10;0.00;0.10;0.00;0.00;2.11;10.14;0.00;0.00;87.55
arm;10;2024-05-12 21:45:51 UTC;1;3.39;0.00;1.90;0.60;0.00;0.70;0.20;0.00;0.00;93.21
arm;10;2024-05-12 21:45:51 UTC;2;2.60;0.00;1.40;1.10;0.00;0.70;0.10;0.00;0.00;94.11
arm;10;2024-05-12 21:45:51 UTC;3;3.32;0.00;4.02;0.70;0.00;0.80;0.20;0.00;0.00;90.95
arm;10;2024-05-12 21:45:51 UTC;4;0.00;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:45:51 UTC;5;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:46:01 UTC;-1;1.24;0.00;1.00;0.03;0.00;0.67;1.79;0.00;0.00;95.28
arm;10;2024-05-12 21:46:01 UTC;0;0.00;0.00;0.20;0.00;0.00;2.31;10.35;0.00;0.00;87.14
arm;10;2024-05-12 21:46:01 UTC;1;2.71;0.00;2.61;0.00;0.00;0.50;0.10;0.00;0.00;94.08
arm;10;2024-05-12 21:46:01 UTC;2;3.32;0.00;2.52;0.20;0.00;0.80;0.20;0.00;0.00;92.96
arm;10;2024-05-12 21:46:01 UTC;3;1.30;0.00;0.60;0.00;0.00;0.30;0.00;0.00;0.00;97.80
arm;10;2024-05-12 21:46:01 UTC;4;0.10;0.00;0.10;0.00;0.00;0.10;0.10;0.00;0.00;99.60
arm;10;2024-05-12 21:46:01 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:46:11 UTC;-1;1.49;0.00;1.02;0.03;0.00;0.70;1.95;0.00;0.00;94.81
arm;10;2024-05-12 21:46:11 UTC;0;0.10;0.00;0.20;0.00;0.00;2.51;11.46;0.00;0.00;85.73
arm;10;2024-05-12 21:46:11 UTC;1;3.41;0.00;3.11;0.00;0.00;0.70;0.20;0.00;0.00;92.59
arm;10;2024-05-12 21:46:11 UTC;2;1.50;0.00;0.30;0.20;0.00;0.20;0.00;0.00;0.00;97.80
arm;10;2024-05-12 21:46:11 UTC;3;3.83;0.00;2.32;0.00;0.00;0.81;0.10;0.00;0.00;92.95
arm;10;2024-05-12 21:46:11 UTC;4;0.10;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:46:11 UTC;5;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;99.90
arm;10;2024-05-12 21:46:21 UTC;-1;1.28;0.00;0.92;0.05;0.00;0.72;2.02;0.00;0.00;95.01
arm;10;2024-05-12 21:46:21 UTC;0;0.10;0.00;0.40;0.00;0.00;2.60;11.81;0.00;0.00;85.09
arm;10;2024-05-12 21:46:21 UTC;1;4.21;0.00;2.61;0.10;0.00;0.80;0.20;0.00;0.00;92.08
arm;10;2024-05-12 21:46:21 UTC;2;3.41;0.00;2.21;0.20;0.00;0.80;0.10;0.00;0.00;93.27
arm;10;2024-05-12 21:46:21 UTC;3;0.00;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:46:21 UTC;4;0.00;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.80
arm;10;2024-05-12 21:46:21 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:46:31 UTC;-1;1.18;0.00;0.95;0.08;0.00;0.73;2.09;0.00;0.00;94.96
arm;10;2024-05-12 21:46:31 UTC;0;0.00;0.00;0.10;0.00;0.00;2.71;11.96;0.00;0.00;85.23
arm;10;2024-05-12 21:46:31 UTC;1;1.10;0.00;1.20;0.00;0.00;0.30;0.20;0.00;0.00;97.20
arm;10;2024-05-12 21:46:31 UTC;2;5.86;0.00;4.04;0.51;0.00;1.21;0.20;0.00;0.00;88.18
arm;10;2024-05-12 21:46:31 UTC;3;0.00;0.00;0.10;0.00;0.00;0.00;0.10;0.00;0.00;99.80
arm;10;2024-05-12 21:46:31 UTC;4;0.10;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:46:31 UTC;5;0.10;0.00;0.20;0.00;0.00;0.10;0.10;0.00;0.00;99.50
arm;10;2024-05-12 21:46:41 UTC;-1;1.34;0.00;1.27;0.05;0.00;0.75;1.99;0.00;0.00;94.60
arm;10;2024-05-12 21:46:41 UTC;0;0.00;0.00;0.20;0.00;0.00;2.41;11.53;0.00;0.00;85.86
arm;10;2024-05-12 21:46:41 UTC;1;7.36;0.00;6.03;0.00;0.00;1.74;0.31;0.00;0.00;84.56
arm;10;2024-05-12 21:46:41 UTC;2;0.60;0.00;0.90;0.30;0.00;0.30;0.10;0.00;0.00;97.80
arm;10;2024-05-12 21:46:41 UTC;3;0.10;0.00;0.40;0.00;0.00;0.10;0.00;0.00;0.00;99.40
arm;10;2024-05-12 21:46:41 UTC;4;0.10;0.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;99.70
arm;10;2024-05-12 21:46:41 UTC;5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00
arm;10;2024-05-12 21:46:51 UTC;-1;1.38;0.00;0.85;0.02;0.00;0.72;2.04;0.00;0.00;94.99
