# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev179-0;1.89;0.00;25.92;0.00;13.68;0.01;3.79;0.47
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev179-2;1.89;0.00;25.92;0.00;13.68;0.01;3.79;0.47
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev179-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev179-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev179-0;0.90;0.00;6.38;0.00;7.11;0.01;6.00;0.19
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev179-2;0.90;0.00;6.38;0.00;7.11;0.01;6.00;0.19
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev179-0;3.00;0.00;76.00;0.00;25.33;0.01;3.00;1.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev179-2;3.00;0.00;76.00;0.00;25.33;0.01;3.00;1.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev179-0;0.80;0.00;3.99;0.00;5.00;0.00;4.00;0.17
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev179-2;0.80;0.00;3.99;0.00;5.00;0.00;4.00;0.17
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev179-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev179-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev179-0;0.80;0.00;7.58;0.00;9.50;0.00;3.62;0.28
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev179-2;0.80;0.00;7.58;0.00;9.50;0.00;3.62;0.28
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev179-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev179-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev179-0;1.10;0.00;6.78;0.00;6.18;0.01;4.73;0.24
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev179-2;1.10;0.00;6.78;0.00;6.18;0.01;4.73;0.24
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev179-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev179-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev179-0;1.00;0.00;10.37;0.00;10.40;0.01;6.60;0.23
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev179-2;1.00;0.00;10.37;0.00;10.40;0.01;6.60;0.23
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev179-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev179-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev179-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev254-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev254-1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev254-2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;dev254-3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;eth0;3.69;2.29;0.29;0.31;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;eth0;5.00;4.00;0.29;0.53;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;eth0;6.77;5.58;0.58;0.71;0.00;0.00;0.00;0.01
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;eth0;2.89;1.99;0.22;0.28;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;eth0;1.30;1.00;0.08;0.26;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;eth0;2.00;2.00;0.14;0.21;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;eth0;1.89;1.60;0.13;0.20;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;eth0;2.00;1.00;0.14;0.15;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;eth0;2.99;1.50;0.22;0.21;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;eth0;2.00;1.00;0.14;0.15;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;eth0;1.20;0.60;0.08;0.08;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;eth0;4.00;2.00;0.27;0.22;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;eth0;1.00;0.90;0.05;0.24;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:54 UTC;eth0;0.20;0.20;0.01;0.02;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:55 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:05 UTC;eth0;0.20;0.30;0.01;0.03;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:06 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:16 UTC;eth0;0.10;0.10;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:17 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:27 UTC;eth0;0.10;0.20;0.01;0.02;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:28 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:38 UTC;eth0;0.30;0.50;0.02;0.07;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:39 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:04:49 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:04:50 UTC;eth0;2.00;2.00;0.14;0.21;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:00 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:01 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:11 UTC;eth0;0.20;0.30;0.01;0.03;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:12 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:22 UTC;eth0;0.10;0.20;0.01;0.02;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:23 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:05:33 UTC;eth0;0.40;0.60;0.05;0.09;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:05:34 UTC;eth0;2.00;1.00;0.14;0.13;0.00;0.00;0.00;0.00
# hostname;interval;timestamp;IFACE;rxerr/s;txerr/s;coll/s;rxdrop/s;txdrop/s;txcarr/s;rxfram/s;rxfifo/s;txfifo/s
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:01:53 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:03 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:04 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:14 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:15 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:25 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:26 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:36 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:37 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:47 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:48 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:02:58 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:02:59 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:09 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:10 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:20 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:21 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:32 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:33 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;10;2018-03-09 20:03:43 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
raspberrypi3-64;1;2018-03-09 20:03:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
