# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
tycho;600;2024-05-03 20:40:00 UTC;0;11.99;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:40:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;-1;6.98;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;0;6.98;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 20:50:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;-1;8.23;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;0;8.23;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:00:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;-1;6.25;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;0;6.25;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:10:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;-1;5.95;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;0;5.95;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:20:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;-1;5.81;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;0;5.81;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:30:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;-1;5.96;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;0;5.96;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:40:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;-1;6.01;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;0;6.01;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 21:50:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;-1;9.89;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;0;9.89;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:00:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;-1;12.64;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;0;12.64;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:10:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;-1;11.68;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;0;11.68;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:20:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;-1;13.03;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;0;13.03;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:30:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;-1;6.57;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;0;6.57;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 22:40:01 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;-1;15.83;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;0;15.83;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;599;2024-05-03 22:50:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;-1;5.94;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;0;5.94;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:00:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;-1;8.06;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;0;8.06;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:10:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;-1;6.18;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;0;6.18;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:20:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;-1;6.21;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;0;6.21;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:30:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;-1;6.22;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;0;6.22;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:40:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;-1;8.73;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;0;8.73;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-03 23:50:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;-1;7.82;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;0;7.82;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:00:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;-1;6.59;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;0;6.59;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:10:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;-1;5.84;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;0;5.84;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:20:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;-1;9.01;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;0;9.01;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:30:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;-1;7.14;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;0;7.14;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:40:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;-1;6.84;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;0;6.84;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 00:50:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;-1;9.28;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;0;9.28;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:00:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;-1;6.72;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;0;6.72;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:10:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;-1;6.04;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;0;6.04;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:20:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;-1;6.22;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;0;6.22;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:30:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;-1;6.16;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;0;6.16;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:40:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;-1;5.45;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;0;5.45;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 01:50:00 UTC;7;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;-1;5.80;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;0;5.80;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;2;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;4;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;5;0.00;0.00;0.00;0.00;0.00;0
tycho;600;2024-05-04 02:00:00 UTC;6;0.00;0.00;0.00;0.00;0.00;0
